Title,Certificate_x,Director_x,Runtime_x,Studio,RT Critics Score,RT Critic Reviews,RT Audience Score,RT Audience Reviews,Year,Genre,iMDb Critics Score,iMDb Metascore,iMDb Audience Reviews,iMDb Critic Reviews
Monster Trucks,PG-13, Mark Schmidt,126.0, Liberty Studios  ,45.0,94.0,59.0,1632.0,2023.0,Action,57.0,41.0,18964.0,86.0
The Founder,PG-13, Peter Hutchings,95.0, BCDF Pictures  ,50.0,237.0,47.0,2888.0,1985.0,Biography,72.0,66.0,177963.0,295.0
Sand Castle,PG-13, Youssef Delara,104.0, Ankle Sock & Baseball Pants  ,67.0,17.0,76.0,1584.0,2015.0,Action,63.0,45.0,27410.0,72.0
Sleepless,PG-13, M. Night Shyamalan,116.0, Universal Pictures  ,77.0,61.0,79.0,53321.0,2024.0,Action,56.0,34.0,34256.0,140.0
Lion,NR, Gregori Viens,98.0, Whitewater Films  ,83.0,261.0,63.0,336.0,2019.0,Biography,80.0,69.0,251602.0,513.0
Hidden Figures,PG-13, Garth Davis,120.0, See-Saw Films  ,85.0,310.0,91.0,39664.0,2024.0,Biography,78.0,74.0,255902.0,457.0
Toni Erdmann,PG, Ted Melfi,127.0, 20th Century Fox  ,93.0,231.0,93.0,58319.0,1945.0,Comedy,73.0,93.0,52138.0,124.0
Sandy Wexler,R, Maren Ade,162.0, Sony Pictures Classics  ,93.0,22.0,73.0,6225.0,,Comedy,52.0,40.0,18910.0,122.0
Brimstone,NR, Stephen Apkon,82.0, Reconsider  ,100.0,75.0,64.0,186.0,2022.0,Drama,70.0,45.0,45270.0,286.0
A Monster Calls,PG-13, David Yates (II),132.0, Warner Bros. Pictures  ,74.0,260.0,79.0,87744.0,2020.0,Adventure,74.0,76.0,93957.0,230.0
Evolution,PG-13, Natalie Portman,95.0, Focus World  ,71.0,62.0,50.0,2471.0,1997.0,Comedy,61.0,40.0,136406.0,427.0
Why Him?,NR, Lucile Hadzihalilovic,81.0, Les Films du Worso  ,82.0,153.0,45.0,2489.0,2003.0,Comedy,62.0,39.0,123894.0,214.0
Sing,R, John Hamburg,111.0, 20th Century Fox  ,39.0,181.0,51.0,22287.0,2023.0,Animation,71.0,59.0,191705.0,274.0
Paterson,R, Pedro Almodóvar,96.0, El Deseo  ,84.0,252.0,74.0,4886.0,2023.0,Comedy,73.0,90.0,89108.0,273.0
Office Christmas Party,PG-13, Shamim Sarif,93.0, Enlightenment Productions  ,9.0,182.0,43.0,237.0,2022.0,Comedy,59.0,42.0,88265.0,203.0
The Discovery,R, Peter Berg,130.0, CBS Films  ,80.0,60.0,86.0,25955.0,2014.0,Drama,62.0,54.0,37490.0,108.0
Solace,PG-13, Justin Kurzel,116.0, 20th Century Fox  ,18.0,51.0,43.0,57346.0,1934.0,Crime,64.0,36.0,68993.0,199.0
Passengers,R, Afonso Poyart,102.0, Lionsgate Premiere  ,25.0,274.0,43.0,5076.0,1996.0,Drama,70.0,41.0,448811.0,942.0
Passengers,R, Afonso Poyart,102.0, Lionsgate Premiere  ,25.0,274.0,43.0,5076.0,1998.0,Mystery,58.0,40.0,39304.0,136.0
Jackie,NR, Bentley Dean,104.0, Screen Australia  ,92.0,341.0,77.0,767.0,1995.0,Biography,67.0,81.0,83513.0,291.0
The Eyes of My Mother,R, Pablo Larraín,95.0, Fox Searchlight Pictures  ,87.0,96.0,60.0,28355.0,1929.0,Drama,62.0,63.0,14490.0,88.0
Collateral Beauty,R, Nicolas Pesce,77.0, Magnet Releasing  ,78.0,180.0,57.0,3267.0,1999.0,Drama,68.0,23.0,105092.0,368.0
The Love Witch,NR, Matthew Newton,89.0, No Place for Films  ,92.0,109.0,75.0,129.0,2013.0,Comedy,62.0,82.0,19976.0,149.0
A Kind of Murder,NR, André Téchiné,114.0, Fidélité Films  ,95.0,16.0,74.0,606.0,2016.0,Crime,53.0,50.0,8627.0,49.0
Fences,R, Andy Goddard,95.0, Killer Films  ,38.0,258.0,14.0,492.0,2021.0,Drama,72.0,79.0,118298.0,351.0
Elle,PG-13, Denzel Washington,133.0, Paramount Pictures  ,92.0,235.0,75.0,36174.0,2016.0,Crime,71.0,89.0,71230.0,142.0
New Life,NR, Sunny Luk,114.0, Edko Films  ,56.0,7.0,57.0,508.0,2023.0,Horror,55.0,,1065.0,12.0
Resistance,NR, Gerard McMurray,96.0, Netflix  ,88.0,17.0,62.0,308.0,2019.0,Biography,65.0,53.0,8984.0,99.0
Doctor Strange,NR, Amit Gupta,92.0, Metrodome Distribution  ,65.0,364.0,16.0,379.0,2022.0,Action,75.0,72.0,806624.0,917.0
Moana,PG-13, Scott Derrickson,130.0, Walt Disney Pictures  ,89.0,273.0,86.0,110078.0,2007.0,Animation,76.0,81.0,379322.0,516.0
Moana,PG-13, Scott Derrickson,130.0, Walt Disney Pictures  ,89.0,273.0,86.0,110078.0,2019.0,Adventure,,,,0.0
Shut In,PG, Ron Clements,103.0, Walt Disney Pictures  ,96.0,43.0,89.0,69213.0,2013.0,Drama,57.0,39.0,14270.0,59.0
Shut In,PG, Ron Clements,103.0, Walt Disney Pictures  ,96.0,43.0,89.0,69213.0,2022.0,Drama,48.0,25.0,14943.0,70.0
Shut In,PG, Ron Clements,103.0, Walt Disney Pictures  ,96.0,43.0,89.0,69213.0,2004.0,Thriller,58.0,,10948.0,255.0
Manchester by the Sea,R, Maggie Greenwald,105.0, Monterey Media  ,64.0,339.0,60.0,147.0,2012.0,Drama,78.0,96.0,314558.0,727.0
Allied,NR, Katie Holmes,105.0, Jaro/Noelle Productions  ,42.0,248.0,48.0,228.0,1965.0,Action,71.0,60.0,170073.0,260.0
Moonlight,R, Shawn Crahan,92.0, Blackmrkt  ,33.0,374.0,31.0,171.0,1979.0,Drama,74.0,99.0,332361.0,791.0
American Pastoral,NR, Amy Schumer,57.0, Netflix  ,50.0,118.0,5.0,764.0,1999.0,Crime,61.0,43.0,18074.0,68.0
Trolls,NR, Nadav Lapid,105.0, Corinth Films  ,61.0,161.0,47.0,175.0,2021.0,Animation,64.0,55.0,92194.0,182.0
Billy Lynn's Long Halftime Walk,R, Ben Younger,116.0, Open Road Films  ,69.0,158.0,69.0,8822.0,2024.0,Action,62.0,53.0,24116.0,88.0
Christine,NR, Brian Perkins,104.0, Alive Mind  ,100.0,123.0,70.0,317.0,2004.0,Horror,68.0,57.0,92624.0,271.0
The Edge of Seventeen,R, Antonio Campos,115.0, Borderline Films  ,88.0,207.0,71.0,5488.0,2012.0,Comedy,73.0,77.0,140563.0,281.0
Arrival,R, Darren Lynn Bousman,98.0, Dark Web Productions  ,35.0,417.0,28.0,443.0,2023.0,Drama,79.0,81.0,773713.0,1589.0
Priceless,PG-13, Denis Villeneuve,116.0, 21 Laps Entertainment  ,94.0,5.0,82.0,82903.0,1961.0,Crime,60.0,41.0,4150.0,51.0
In Dubious Battle,R, Jay Oliva,66.0, WARNER BROTHERS PICTURES  ,78.0,23.0,68.0,1065.0,2024.0,Crime,60.0,43.0,4525.0,24.0
Masterminds,PG-13, Ai Weiwei,140.0, Amazon Studios and Participant Media  ,91.0,96.0,81.0,1607.0,1995.0,Biography,58.0,47.0,60033.0,114.0
Inferno,PG-13, Jared Hess,90.0, Relativity Media  ,33.0,247.0,35.0,27402.0,2008.0,Action,62.0,42.0,190026.0,311.0
Inferno,PG-13, Jared Hess,90.0, Relativity Media  ,33.0,247.0,35.0,27402.0,2005.0,Horror,65.0,69.0,24062.0,154.0
The Light Between Oceans,PG-13, Ron Howard,121.0, Sony Pictures  ,23.0,229.0,36.0,28704.0,2022.0,Drama,72.0,60.0,60144.0,139.0
Jack Reacher: Never Go Back,NR, Malik Vitthal,87.0, Netflix  ,92.0,234.0,82.0,625.0,2020.0,Action,61.0,47.0,175648.0,349.0
Loving,NR, Zach Clark,91.0, Wraith Films  ,94.0,283.0,55.0,554.0,2005.0,Biography,70.0,79.0,36407.0,117.0
The Monster,NR, Eve Marson,84.0, Diamond Docs  ,83.0,47.0,48.0,236.0,2004.0,Drama,54.0,69.0,19404.0,170.0
Max Steel,R, Gonzalo López-Gallego,97.0, Vertical Entertainment  ,36.0,21.0,31.0,426.0,1993.0,Action,46.0,22.0,20588.0,94.0
Deepwater Horizon,PG-13, Stewart Hendler,100.0, Open Road Films  ,0.0,253.0,48.0,6823.0,2016.0,Action,71.0,68.0,182920.0,255.0
Ouija: Origin of Evil,PG-13, Greg Mottola,101.0, 20th Century Fox  ,20.0,120.0,37.0,14106.0,1934.0,Drama,62.0,65.0,73272.0,218.0
USS Indianapolis: Men of Courage,R, Leslie Small,96.0, Universal Pictures  ,76.0,12.0,58.0,10363.0,2007.0,Action,53.0,30.0,14360.0,165.0
The Accountant,R, Mario Van Peebles,135.0, Saban Films  ,17.0,278.0,30.0,2213.0,2012.0,Action,73.0,51.0,322676.0,537.0
The Girl on the Train,NR, Jayro Bustamante,91.0, La Casa de Production  ,100.0,298.0,74.0,1217.0,2016.0,Crime,65.0,48.0,199662.0,442.0
The Whole Truth,NR, Stephen Dunn,90.0, Rhombus Media  ,80.0,30.0,72.0,2277.0,2023.0,Crime,62.0,46.0,33104.0,99.0
Denial,PG-13, Courtney Hunt,93.0, PalmStar Media  ,30.0,164.0,32.0,932.0,2020.0,Biography,68.0,63.0,23559.0,84.0
The Birth of a Nation,PG-13, Mick Jackson,110.0, Participant Media  ,82.0,262.0,71.0,9317.0,2014.0,Biography,65.0,69.0,21844.0,110.0
The Birth of a Nation,PG-13, Mick Jackson,110.0, Participant Media  ,82.0,262.0,71.0,9317.0,2021.0,Drama,61.0,,26378.0,387.0
I'm Not Ashamed,NR, Sean Brenden Brosnan,90.0, KnightMarcher  ,64.0,10.0,48.0,148.0,1973.0,Biography,58.0,31.0,4188.0,77.0
The Dressmaker,NR, Robert Greene,85.0, Factory 25  ,91.0,133.0,49.0,154.0,2008.0,Comedy,70.0,47.0,65663.0,170.0
Miss Peregrine's Home for Peculiar Children,R, Jocelyn Moorhouse,118.0, Amazon Studios & Broad Green Pictures  ,56.0,245.0,66.0,9911.0,1991.0,Adventure,67.0,57.0,189002.0,337.0
Ben-Hur,PG-13, Tim Burton,127.0, 20th Century Fox  ,64.0,188.0,60.0,38815.0,2017.0,Adventure,81.0,90.0,254030.0,429.0
Ben-Hur,PG-13, Tim Burton,127.0, 20th Century Fox  ,64.0,188.0,60.0,38815.0,2007.0,Action,57.0,38.0,46906.0,190.0
Suicide Squad,R, D.J. Caruso,100.0, Relativity Studios  ,0.0,370.0,17.0,3412.0,1991.0,Action,59.0,40.0,723050.0,1745.0
The Magnificent Seven,PG-13, David Ayer,123.0, Warner Bros. Pictures  ,27.0,306.0,59.0,145509.0,1997.0,Action,69.0,54.0,228630.0,466.0
The Magnificent Seven,PG-13, David Ayer,123.0, Warner Bros. Pictures  ,27.0,306.0,59.0,145509.0,1999.0,Action,77.0,74.0,102708.0,285.0
Snowden,PG-13, Antoine Fuqua,132.0, Sony Pictures  ,64.0,255.0,72.0,49097.0,2021.0,Biography,73.0,58.0,163231.0,246.0
Storks,PG-13, Jon Cassar,93.0, Sony Pictures  ,13.0,136.0,45.0,6594.0,2002.0,Animation,68.0,56.0,67513.0,118.0
Sully,PG, Nicholas Stoller,87.0, Warner Bros. Pictures  ,66.0,337.0,62.0,24823.0,2025.0,Biography,74.0,74.0,298654.0,421.0
Greater,PG-13, Kent Jones,80.0, Cohen Media Group LLC  ,96.0,15.0,76.0,6101.0,2021.0,Biography,74.0,35.0,8262.0,77.0
31,PG, Steve Carr,92.0, James Patterson Entertainment  ,63.0,45.0,58.0,5352.0,1997.0,Horror,51.0,35.0,23022.0,192.0
American Honey,NR, Jan 25,120.0, Global Star Productions  ,100.0,208.0,51.0,971.0,2009.0,Adventure,70.0,80.0,46543.0,202.0
In a Valley of Violence,PG-13, Hannes Holm,116.0, Tre Vänner Produktion AB  ,90.0,68.0,87.0,9756.0,2023.0,Action,61.0,64.0,20853.0,155.0
Blair Witch,PG-13, James Steven Sadwith,97.0, Red Hat Films  ,70.0,216.0,65.0,348.0,2021.0,Horror,50.0,47.0,49671.0,301.0
Morgan,NR, Paul Schrader,95.0, Ingenious Media  ,50.0,151.0,18.0,711.0,2023.0,Action,58.0,48.0,46164.0,137.0
Pet,NR, Vikram Gandhi,104.0, Netflix  ,80.0,18.0,52.0,863.0,1999.0,Horror,57.0,48.0,18865.0,89.0
Phantasm,R, Sasha Gordon,85.0, Vandewater Media  ,60.0,45.0,42.0,146.0,2022.0,Horror,66.0,72.0,41346.0,310.0
The Secret Life of Pets,R, Don Coscarelli,88.0, Well Go USA Entertainment  ,73.0,228.0,67.0,24605.0,1997.0,Animation,65.0,61.0,217739.0,258.0
Jason Bourne,NR, Oren Shai,88.0, Rocking Films  ,50.0,317.0,50.0,71.0,1999.0,Action,66.0,58.0,242383.0,546.0
Sugar Mountain,PG-13, Paul Greengrass,123.0, Universal  ,54.0,11.0,55.0,56807.0,2011.0,Drama,55.0,,4278.0,51.0
The Hollars,NR, Richard Gray,106.0, Screen Media Films  ,36.0,90.0,35.0,244.0,2024.0,Comedy,66.0,53.0,14539.0,59.0
Bridget Jones's Baby,NR, Laurie Anderson,75.0, Canal Street Communications  ,96.0,207.0,64.0,2687.0,2023.0,Comedy,65.0,59.0,82456.0,116.0
Florence Foster Jenkins,R, Justin Tipping,80.0, Animal Kingdom  ,87.0,224.0,73.0,1981.0,2024.0,Biography,68.0,71.0,59633.0,169.0
Finding Dory,NR, Chantal Akerman,127.0, Shellac Distribution  ,85.0,326.0,43.0,227.0,1954.0,Animation,72.0,77.0,304177.0,358.0
The BFG,NR, Cindy Baer,93.0, Free Dream Pictures  ,100.0,293.0,83.0,44.0,2000.0,Adventure,63.0,66.0,93389.0,228.0
Yoga Hosers,PG, Steven Spielberg,115.0, Walt Disney Pictures  ,75.0,60.0,57.0,37961.0,2024.0,Action,42.0,23.0,15512.0,103.0
Mechanic: Resurrection,PG-13, Kevin Smith,88.0, Invincible Pictures  ,23.0,57.0,34.0,4600.0,2024.0,Action,57.0,38.0,93576.0,204.0
Don't Breathe,R, Dennis Gansel,110.0, Summit Entertainment  ,32.0,227.0,40.0,25603.0,2005.0,Crime,71.0,71.0,301326.0,627.0
Kubo and the Two Strings,R, Fede Alvarez,88.0, Ghost House Pictures  ,88.0,217.0,78.0,40457.0,2012.0,Animation,77.0,84.0,138582.0,235.0
Pete's Dragon,PG, Travis Knight,101.0, Focus Features  ,97.0,238.0,86.0,35384.0,2002.0,Animation,63.0,46.0,26562.0,99.0
Pete's Dragon,PG, Travis Knight,101.0, Focus Features  ,97.0,238.0,86.0,35384.0,2002.0,Action,67.0,71.0,61727.0,149.0
War Dogs,PG, David Lowery,90.0, Walt Disney Pictures  ,88.0,228.0,72.0,37134.0,2012.0,Biography,71.0,57.0,255091.0,235.0
Absolutely Fabulous: The Movie,PG-13, Werner Herzog,98.0, Saville Productions  ,93.0,151.0,67.0,5966.0,2013.0,Comedy,54.0,59.0,13233.0,77.0
Hands of Stone,PG, Vincent Kesteloot,90.0, StudioCanal  ,17.0,106.0,28.0,2982.0,2024.0,Biography,66.0,54.0,17585.0,45.0
Hell or High Water,R, Jonathan Jakubowicz,105.0, Fuego Films  ,44.0,276.0,52.0,5265.0,2016.0,Crime,76.0,88.0,253017.0,423.0
Be My Cat: A Film for Anne,R, Chris McCoy,90.0, Depth of Field  ,33.0,6.0,42.0,399.0,2008.0,Crime,57.0,,2400.0,41.0
Life on the Line,NR, Adrian Tofei,87.0, Terror Films  ,83.0,15.0,62.0,69.0,1999.0,Action,52.0,24.0,6266.0,60.0
Army of One,NR, Alexandre Lehmann,85.0, Duplass Brothers  ,90.0,12.0,77.0,2367.0,1983.0,Action,45.0,,6280.0,169.0
Army of One,NR, Alexandre Lehmann,85.0, Duplass Brothers  ,90.0,12.0,77.0,2367.0,1997.0,Biography,52.0,43.0,8947.0,59.0
Star Trek Beyond,NR, Alan Mak,109.0, Icon  ,57.0,302.0,36.0,931.0,2012.0,Action,70.0,68.0,258808.0,638.0
Sausage Party,PG-13, Justin Lin,120.0, Paramount Pictures  ,86.0,230.0,80.0,74415.0,2017.0,Animation,61.0,66.0,210464.0,447.0
The Sea of Trees,NR, Alex Winter,90.0, EPIX  ,79.0,48.0,71.0,675.0,1973.0,Drama,61.0,23.0,17852.0,116.0
Imperium,PG, Barnet Bain,89.0, BUCK Productions  ,38.0,71.0,70.0,167.0,2019.0,Biography,65.0,68.0,50034.0,113.0
Bad Moms,R, Clay Tweel,110.0, Dear Rivers Production  ,96.0,166.0,90.0,3882.0,2008.0,Comedy,62.0,60.0,134681.0,250.0
Anthropoid,NR, Jeff Wadlow,98.0, Netflix  ,0.0,104.0,43.0,912.0,1989.0,Action,72.0,59.0,54338.0,129.0
I Am the Pretty Thing That Lives in the House,PG, William Dozier,72.0, Warner Bros. Animation  ,94.0,19.0,67.0,476.0,2019.0,Drama,46.0,68.0,15932.0,279.0
Ghostbusters,R, Sidney J. Furie,99.0, Paramount Pictures  ,33.0,378.0,44.0,356.0,2002.0,Action,78.0,71.0,451499.0,603.0
Ghostbusters,R, Sidney J. Furie,99.0, Paramount Pictures  ,33.0,378.0,44.0,356.0,1996.0,Action,68.0,60.0,246861.0,2116.0
Alice Through the Looking Glass,PG-13, Roland Emmerich,119.0, 20th Century Fox  ,29.0,252.0,30.0,75001.0,2001.0,Adventure,62.0,34.0,122561.0,218.0
Ice Age: Collision Course,PG, James Bobin,108.0, Walt Disney Pictures  ,29.0,118.0,48.0,37801.0,2024.0,Animation,57.0,34.0,75053.0,124.0
The Legend of Tarzan,PG, Mike Thurmeier,100.0, 20th Century Fox  ,18.0,246.0,39.0,33013.0,2021.0,Action,62.0,44.0,188877.0,407.0
The Beat Beneath My Feet,PG-13, Renny Harlin,107.0, Saban Films  ,38.0,8.0,27.0,2616.0,1994.0,Comedy,64.0,,1697.0,13.0
Café Society,NR, John Williams,92.0, Level 33 Entertainment  ,50.0,251.0,48.0,142.0,2023.0,Comedy,66.0,64.0,81381.0,166.0
Captain Fantastic,NR, Christopher Guest,120.0, Netflix  ,49.0,222.0,36.0,664.0,2016.0,Comedy,78.0,72.0,235472.0,453.0
Lights Out,R, Matt Ross,119.0, Electric City Entertainment  ,82.0,175.0,85.0,22134.0,2025.0,Action,48.0,,1117.0,12.0
Lights Out,R, Matt Ross,119.0, Electric City Entertainment  ,82.0,175.0,85.0,22134.0,2017.0,Horror,63.0,58.0,142617.0,350.0
Our Kind of Traitor,PG-13, David F. Sandberg,81.0, RatPac-Dune Entertainment  ,76.0,139.0,61.0,27396.0,1983.0,Action,62.0,57.0,23924.0,70.0
Nerve,NR, Kevin Macdonald,76.0, Netflix  ,100.0,136.0,84.0,286.0,2018.0,Action,65.0,58.0,140436.0,243.0
Mr. Church,R, Thomas Dekker,100.0, Yale Productions  ,18.0,33.0,29.0,174.0,2023.0,Comedy,76.0,37.0,31337.0,229.0
Spaceman,NR, Ray Yeung,87.0, NewVoice Production  ,82.0,8.0,50.0,254.0,2022.0,Adventure,57.0,55.0,33226.0,324.0
Warcraft,NR, Jonathan Demme,90.0, Netflix  ,100.0,229.0,78.0,11.0,1965.0,Action,67.0,32.0,279235.0,872.0
Cell,PG-13, Duncan Jones,100.0, Universal Pictures  ,28.0,54.0,76.0,31522.0,2017.0,Action,44.0,38.0,30732.0,245.0
X-Men: Apocalypse,R, Tod Williams,98.0, Saban Films  ,11.0,337.0,17.0,3799.0,1991.0,Action,69.0,52.0,461857.0,602.0
The Infiltrator,PG-13, Mohsen Makhmalbaf,118.0, Corinth Films  ,84.0,179.0,68.0,585.0,2024.0,Biography,70.0,66.0,78954.0,109.0
Mike and Dave Need Wedding Dates,R, Brad Furman,127.0, Broad Green Pictures  ,72.0,168.0,71.0,19046.0,1989.0,Comedy,60.0,51.0,95341.0,149.0
The Purge: Election Year,R, Jake Szymanski,98.0, 20th Century Fox  ,37.0,158.0,51.0,28102.0,2013.0,Action,60.0,55.0,110250.0,203.0
The Siege of Jadotville,R, James DeMonaco,105.0, Universal Pictures  ,56.0,11.0,48.0,38281.0,2022.0,Action,72.0,,44459.0,133.0
Swiss Army Man,PG, Roger Ross Williams,89.0, A&E IndieFilms  ,94.0,204.0,81.0,3771.0,2024.0,Comedy,69.0,64.0,133811.0,367.0
Blood Father,NR, Anthony C. Ferrante,120.0, The Asylum  ,14.0,97.0,24.0,515.0,2012.0,Action,64.0,66.0,67722.0,189.0
Cat People,NR, Anthony Stabley,85.0, Super Grande Films  ,100.0,48.0,79.0,73.0,2018.0,Fantasy,62.0,61.0,23953.0,115.0
The Conjuring 2,R, Jacques Tourneur,73.0, RKO Pictures  ,94.0,247.0,73.0,7769.0,2019.0,Horror,73.0,65.0,301187.0,548.0
Captain America: Civil War,R, James Wan,133.0, Warner Bros. Pictures  ,81.0,406.0,81.0,54340.0,2018.0,Action,78.0,75.0,851745.0,1031.0
Teenage Mutant Ninja Turtles: Out of the Shadows,PG-13, Jessica Yu,93.0, Participant Media  ,40.0,170.0,38.0,68.0,2021.0,Action,59.0,40.0,99939.0,204.0
Central Intelligence,PG-13, Dave Green,97.0, Paramount Pictures  ,37.0,186.0,47.0,53588.0,2024.0,Action,63.0,52.0,213905.0,226.0
Free State of Jones,R, Nicholas Stoller,92.0, Universal Pictures  ,63.0,187.0,44.0,51591.0,2024.0,Action,69.0,53.0,62544.0,168.0
The Neon Demon,R, Gary Ross,139.0, STX Entertainment  ,47.0,253.0,64.0,20788.0,2012.0,Horror,61.0,51.0,104078.0,403.0
Popstar: Never Stop Never Stopping,R, Nicolas Winding Refn,110.0, Space Rocket Nation  ,59.0,168.0,51.0,9024.0,2013.0,Comedy,67.0,68.0,68569.0,147.0
The Shallows,NR, Johanna Schwartz,105.0, Mojo Music  ,100.0,214.0,61.0,184.0,1988.0,Action,63.0,59.0,143611.0,421.0
Goat,NR, Bonni Cohen,95.0, Netflix  ,81.0,75.0,73.0,511.0,2020.0,Horror,,,,0.0
Hunt for the Wilderpeople,R, Andrew Neel,96.0, Killer Films  ,79.0,195.0,44.0,4011.0,2025.0,Adventure,78.0,81.0,142177.0,321.0
The Good Neighbor,R, Sophie Goodhart,90.0, Low Spark Films  ,81.0,14.0,56.0,1672.0,2022.0,Crime,60.0,49.0,13411.0,51.0
Now You See Me 2,NR, Kenji Mizoguchi,115.0, Criterion Collection  ,93.0,191.0,91.0,770.0,1999.0,Action,64.0,46.0,321946.0,329.0
The Jungle Book,NR, Orson Welles,115.0, Internacional Films  ,98.0,320.0,85.0,2452.0,2021.0,Animation,74.0,77.0,292405.0,504.0
The Jungle Book,NR, Orson Welles,115.0, Internacional Films  ,98.0,320.0,85.0,2452.0,2013.0,Animation,76.0,65.0,199009.0,166.0
The Jungle Book,NR, Orson Welles,115.0, Internacional Films  ,98.0,320.0,85.0,2452.0,2015.0,Adventure,60.0,63.0,18965.0,45.0
Me Before You,PG-13, Jon M. Chu,115.0, Lionsgate  ,34.0,174.0,53.0,66978.0,1996.0,Drama,74.0,51.0,288184.0,379.0
Equals,PG-13, Thea Sharrock,110.0, Warner Bros. Pictures  ,56.0,82.0,73.0,30598.0,1995.0,Drama,60.0,43.0,32864.0,166.0
Money Monster,NR, Liz Garbus,102.0, Netflix  ,89.0,274.0,85.0,1743.0,2010.0,Action,65.0,55.0,105413.0,158.0
A Bigger Splash,NR, Jack Pettibone Riccobono,88.0, Sundial Pictures  ,92.0,179.0,53.0,372.0,2021.0,Drama,64.0,74.0,32977.0,87.0
The Ones Below,R, Luca Guadagnino,124.0, StudioCanal  ,90.0,48.0,58.0,8541.0,2025.0,Drama,61.0,63.0,11104.0,43.0
Genius,PG-13, Lorene Scafaria,100.0, Anonymous Content  ,85.0,109.0,56.0,9235.0,2010.0,Biography,65.0,56.0,21400.0,65.0
Love & Friendship,R, Jarret Kerr,101.0, Copperline Creative  ,38.0,205.0,64.0,236.0,1995.0,Comedy,64.0,87.0,26451.0,118.0
Marauders,NR, Billy O'Brien (III) ,104.0, Floodland Pictures  ,93.0,19.0,61.0,4273.0,1993.0,Action,55.0,42.0,23842.0,141.0
The Neighbor,NR, Christopher Louie,120.0, Netflix  ,71.0,6.0,52.0,514.0,2017.0,Romance,48.0,,6116.0,134.0
The Angry Birds Movie,PG, Otto Preminger,112.0, Paramount Pictures  ,22.0,159.0,10.0,139.0,2008.0,Animation,63.0,43.0,104138.0,178.0
A Hologram for the King,NR, Eric Chaney,72.0, Vanished and Gone  ,20.0,146.0,65.0,122.0,2020.0,Comedy,61.0,58.0,47517.0,142.0
Clown,PG, Clay Kaytis,95.0, Sony Pictures  ,43.0,24.0,46.0,29374.0,2017.0,Horror,57.0,42.0,26354.0,121.0
The Nice Guys,R, Jon Watts,99.0," Dimension Films, Anchor Bay Entertainment  ",46.0,305.0,37.0,4803.0,2024.0,Action,74.0,70.0,374758.0,541.0
The Huntsman: Winter's War,PG, Kevin Munroe,94.0, Focus Features  ,21.0,211.0,42.0,9591.0,1999.0,Action,61.0,35.0,119635.0,164.0
Summer Camp,R, Shane Black,116.0, Warner Bros. Pictures  ,92.0,10.0,79.0,55996.0,2023.0,Comedy,,,,0.0
The Man Who Knew Infinity,R, Gabriele Muccino,116.0, Voltage Pictures  ,28.0,128.0,58.0,2377.0,2019.0,Biography,72.0,56.0,62270.0,141.0
Maggie's Plan,R, Terence Davies,135.0, Iris Productions  ,81.0,179.0,50.0,2593.0,1976.0,Comedy,62.0,76.0,18359.0,46.0
Sundown,R, Elyse Steinberg,96.0, Motto Pictures  ,97.0,11.0,83.0,7885.0,1995.0,Drama,65.0,70.0,6764.0,50.0
Amateur Night,R, Steven Caple Jr.,102.0, Low Spark Films  ,68.0,6.0,61.0,534.0,2006.0,Comedy,51.0,38.0,6318.0,27.0
The Bronze,NR, Raman Hui,115.0, Edko Films  ,66.0,99.0,49.0,650.0,2004.0,Comedy,61.0,44.0,13499.0,74.0
Keanu,R, Joachim Trier,105.0, Motlys AS  ,73.0,175.0,52.0,3082.0,2021.0,Action,62.0,63.0,52047.0,122.0
The Lobster,NR, Kelly Nyks,75.0, PF Pictures  ,92.0,254.0,84.0,3225.0,2023.0,Drama,71.0,82.0,297733.0,699.0
Mother's Day,R, Yorgos Lanthimos,118.0, A24 Films  ,88.0,155.0,65.0,34274.0,1996.0,Comedy,56.0,18.0,40002.0,132.0
Mother's Day,R, Yorgos Lanthimos,118.0, A24 Films  ,88.0,155.0,65.0,34274.0,1995.0,Comedy,53.0,1.0,6271.0,109.0
Mother's Day,R, Yorgos Lanthimos,118.0, A24 Films  ,88.0,155.0,65.0,34274.0,2004.0,Drama,62.0,34.0,18408.0,102.0
High-Rise,PG-13, Garry Marshall,119.0, Open Road Films  ,6.0,215.0,44.0,14006.0,2007.0,Drama,55.0,65.0,45224.0,201.0
Viral,PG-13, Wayne Blair,110.0, Millennium Films  ,31.0,14.0,42.0,246.0,2020.0,Drama,55.0,,9753.0,52.0
High Strung,R, Deon Taylor,94.0, Hidden Empire Film Group  ,17.0,8.0,73.0,6874.0,1993.0,Drama,63.0,48.0,10308.0,27.0
The Trust,PG, Michael Damian,97.0, Riviera Films  ,75.0,46.0,64.0,866.0,2014.0,Action,55.0,58.0,20839.0,117.0
Batman: The Killing Joke,NR, Anthony DiBlasi,90.0, Jennifer Hutchinson  ,40.0,40.0,11.0,207.0,1969.0,Animation,64.0,,61612.0,164.0
Criminal,R, James Napier Robertson,124.0, Southern Light Films  ,97.0,134.0,77.0,6028.0,2004.0,Action,63.0,36.0,70763.0,214.0
Everybody Wants Some!!,R, Chuck Russell,92.0, LionsGate Entertainment  ,11.0,234.0,33.0,1425.0,1996.0,Comedy,69.0,85.0,58857.0,157.0
